"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-08-01,1183.880859375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-09-01,1183.880859375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-10-01,1203.7224121094
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-11-01,1236.7917480469
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-12-01,1261.0427246094
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-01-01,1316.158203125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-02-01,1320.5673828125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-03-01,1298.5212402344
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-04-01,1258.8381347656
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-05-01,1236.7917480469
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-06-01,1247.8149414062
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-07-01,1289.7026367188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-08-01,1320.5673828125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-09-01,1382.2966308594
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-10-01,1424.6254882812
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-11-01,1394.4221191406
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-12-01,1408.7521972656
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-01-01,1264.7563476562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-02-01,1441.91015625
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-03-01,1541.6909179688
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-04-01,1569.1862792969
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-05-01,1576.0822753906
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-06-01,1596.5595703125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-07-01,1534.4680175781
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-08-01,1561.8942871094
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-09-01,1615.6088867188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-10-01,1786.2202148438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-11-01,1832.5473632812
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-12-01,1913.4943847656
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-01-01,2054.8601074219
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-02-01,2131.0085449219
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-03-01,1978.37890625
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-04-01,1932.4555664062
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-05-01,1775.8037109375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-06-01,1668.9604492188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-07-01,1758.0749511719
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-08-01,1783.6271972656
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-09-01,1655.0656738281
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-10-01,1626.1520996094
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-11-01,1503.91015625
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-12-01,1430.6567382812
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-01-01,1430.8295898438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-02-01,1452.3811035156
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-03-01,1442.9519042969
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-04-01,1369.2346191406
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-05-01,1296.9958496094
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-06-01,1232.4067382812
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-07-01,1175.3112792969
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-08-01,1230.8288574219
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-09-01,1168.9111328125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-10-01,1140.181640625
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-11-01,1081.8464355469
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-12-01,1130.8842773438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-01-01,1113.3
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-02-01,1087.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-03-01,1029.2
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-04-01,996.2
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-05-01,973.3
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-06-01,918.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-07-01,957.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-08-01,958.9
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-09-01,959.5
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-10-01,951.5
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-11-01,965.2
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-12-01,987.4
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-01-01,1076.5
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-02-01,1230.4
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-03-01,1301.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-04-01,1363.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-05-01,1453.4
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-06-01,1465.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-07-01,1520.2
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-08-01,1603.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-09-01,1613.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-10-01,1566.3
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-11-01,1516.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-12-01,1549.3
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1984-01-01,1548.9
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1984-02-01,1491.2
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1984-03-01,1455.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1984-04-01,1370.3
